('Bitcoin', 33.333333, 8.333333, 58.333333, datetime.datetime(2021, 6, 18, 9, 57, 56, 56237), 37202.51)
('Bitcoin', 37.931034, 9.195402, 52.873563, datetime.datetime(2021, 6, 18, 9, 58, 27, 10761), 37205.69)
('Bitcoin', 30.208333, 13.541667, 56.25, datetime.datetime(2021, 6, 18, 9, 58, 58, 291132), 37229.29)
('Bitcoin', 28.26087, 9.782609, 61.956522, datetime.datetime(2021, 6, 18, 9, 59, 29, 180152), 37212.95)
('Bitcoin', 23.655914, 12.903226, 63.44086, datetime.datetime(2021, 6, 18, 10, 0, 0, 16155), 37210.68)
('Bitcoin', 20.689655, 6.896552, 72.413793, datetime.datetime(2021, 6, 18, 10, 0, 30, 886984), 37220.81)
('Bitcoin', 37.777778, 11.111111, 51.111111, datetime.datetime(2021, 6, 18, 10, 1, 2, 109636), 37200.97)
('Bitcoin', 35.869565, 8.695652, 55.434783, datetime.datetime(2021, 6, 18, 10, 1, 33, 5683), 37246.74)
('Bitcoin', 37.209302, 5.813953, 56.976744, datetime.datetime(2021, 6, 18, 10, 2, 3, 875024), 37246.69)
('Bitcoin', 25.842697, 10.11236, 64.044944, datetime.datetime(2021, 6, 18, 10, 2, 34, 877526), 37245.89)
('Bitcoin', 34.782609, 7.608696, 57.608696, datetime.datetime(2021, 6, 18, 10, 3, 5, 764692), 37245.89)
('Bitcoin', 33.707865, 4.494382, 61.797753, datetime.datetime(2021, 6, 18, 10, 3, 36, 630353), 37294.81)
('Bitcoin', 27.173913, 11.956522, 60.869565, datetime.datetime(2021, 6, 18, 10, 4, 7, 492620), 37246.15)
('Bitcoin', 30.769231, 10.989011, 58.241758, datetime.datetime(2021, 6, 18, 10, 4, 38, 412316), 37150.88)
('Bitcoin', 22.352941, 12.941176, 64.705882, datetime.datetime(2021, 6, 18, 10, 5, 9, 373711), 37158.37)
('Bitcoin', 25.555556, 13.333333, 61.111111, datetime.datetime(2021, 6, 18, 10, 5, 40, 352612), 37095.26)
('Bitcoin', 34.693878, 4.081633, 61.22449, datetime.datetime(2021, 6, 18, 10, 6, 11, 107133), 37102.91)
('Bitcoin', 25.581395, 16.27907, 58.139535, datetime.datetime(2021, 6, 18, 10, 6, 42, 1427), 37130.75)
('Bitcoin', 31.764706, 11.764706, 56.470588, datetime.datetime(2021, 6, 18, 10, 7, 12, 962138), 37126.86)
('Bitcoin', 26.744186, 12.790698, 60.465116, datetime.datetime(2021, 6, 18, 10, 7, 43, 922910), 37146.22)
('Bitcoin', 29.885057, 13.793103, 56.321839, datetime.datetime(2021, 6, 18, 10, 8, 14, 854043), 37180.17)
('Bitcoin', 37.5, 13.636364, 48.863636, datetime.datetime(2021, 6, 18, 10, 8, 45, 700041), 37145.88)
('Bitcoin', 25.882353, 10.588235, 63.529412, datetime.datetime(2021, 6, 18, 10, 9, 16, 749636), 37145.88)
('Bitcoin', 24.390244, 10.97561, 64.634146, datetime.datetime(2021, 6, 18, 10, 9, 47, 751650), 36853.43)
('Bitcoin', 27.058824, 16.470588, 56.470588, datetime.datetime(2021, 6, 18, 10, 10, 18, 708475), 36826.81)
('Bitcoin', 31.868132, 5.494505, 62.637363, datetime.datetime(2021, 6, 18, 10, 10, 49, 637662), 36748.63)
('Bitcoin', 28.571429, 15.384615, 56.043956, datetime.datetime(2021, 6, 18, 10, 11, 20, 631834), 36769.38)
('Bitcoin', 21.276596, 12.765957, 65.957447, datetime.datetime(2021, 6, 18, 10, 11, 51, 707671), 36678.05)
('Bitcoin', 36.55914, 17.204301, 46.236559, datetime.datetime(2021, 6, 18, 10, 12, 22, 546386), 36818.37)
('Bitcoin', 31.521739, 7.608696, 60.869565, datetime.datetime(2021, 6, 18, 10, 12, 53, 627519), 36792.47)
('Bitcoin', 35.789474, 8.421053, 55.789474, datetime.datetime(2021, 6, 18, 10, 13, 24, 544054), 36831.52)
('Bitcoin', 28.888889, 6.666667, 64.444444, datetime.datetime(2021, 6, 18, 10, 13, 57, 62077), 36829.47)
('Bitcoin', 41.758242, 12.087912, 46.153846, datetime.datetime(2021, 6, 18, 10, 14, 27, 903508), 36731.12)
('Bitcoin', 25.531915, 12.765957, 61.702128, datetime.datetime(2021, 6, 18, 10, 14, 58, 722853), 36655.39)
('Bitcoin', 31.182796, 9.677419, 59.139785, datetime.datetime(2021, 6, 18, 10, 15, 29, 627334), 36649.71)
('Bitcoin', 33.695652, 9.782609, 56.521739, datetime.datetime(2021, 6, 18, 10, 16, 0, 708943), 36660.96)
('Bitcoin', 25.842697, 15.730337, 58.426966, datetime.datetime(2021, 6, 18, 10, 16, 31, 534251), 36617.13)
('Bitcoin', 26.086957, 15.217391, 58.695652, datetime.datetime(2021, 6, 18, 10, 17, 2, 350115), 36702.9)
('Bitcoin', 34.831461, 7.865169, 57.303371, datetime.datetime(2021, 6, 18, 10, 17, 33, 318014), 36708.32)
('Bitcoin', 41.111111, 16.666667, 42.222222, datetime.datetime(2021, 6, 18, 10, 18, 5, 690562), 36740.33)
('Bitcoin', 28.723404, 10.638298, 60.638298, datetime.datetime(2021, 6, 18, 10, 18, 36, 570172), 36717.5)
('Bitcoin', 29.347826, 7.608696, 63.043478, datetime.datetime(2021, 6, 18, 10, 19, 7, 473713), 36741.24)
('Bitcoin', 35.164835, 12.087912, 52.747253, datetime.datetime(2021, 6, 18, 10, 19, 38, 414295), 36779.71)
('Bitcoin', 24.731183, 15.053763, 60.215054, datetime.datetime(2021, 6, 18, 10, 20, 9, 373388), 36705.33)
('Bitcoin', 28.421053, 14.736842, 56.842105, datetime.datetime(2021, 6, 18, 10, 20, 40, 264370), 36745.22)
('Bitcoin', 29.885057, 5.747126, 64.367816, datetime.datetime(2021, 6, 18, 10, 21, 11, 267283), 36708.56)
('Bitcoin', 29.473684, 11.578947, 58.947368, datetime.datetime(2021, 6, 18, 10, 21, 42, 131408), 36756.99)
('Bitcoin', 26.804124, 15.463918, 57.731959, datetime.datetime(2021, 6, 18, 10, 22, 13, 20710), 36806.68)
('Bitcoin', 26.506024, 9.638554, 63.855422, datetime.datetime(2021, 6, 18, 10, 22, 44, 33297), 36781.87)
('Bitcoin', 26.966292, 11.235955, 61.797753, datetime.datetime(2021, 6, 18, 10, 23, 14, 978647), 36810.87)
('Bitcoin', 30.0, 7.777778, 62.222222, datetime.datetime(2021, 6, 18, 10, 23, 45, 926759), 36765.05)
('Bitcoin', 25.925926, 14.814815, 59.259259, datetime.datetime(2021, 6, 18, 10, 24, 16, 923401), 36759.96)
('Bitcoin', 25.0, 9.52381, 65.47619, datetime.datetime(2021, 6, 18, 10, 24, 47, 730432), 36801.51)
('Bitcoin', 30.588235, 8.235294, 61.176471, datetime.datetime(2021, 6, 18, 10, 25, 18, 606108), 36788.45)
('Bitcoin', 27.777778, 11.111111, 61.111111, datetime.datetime(2021, 6, 18, 10, 25, 49, 451581), 36725.81)
('Bitcoin', 28.409091, 9.090909, 62.5, datetime.datetime(2021, 6, 18, 10, 26, 20, 342475), 36725.75)
('Bitcoin', 31.395349, 9.302326, 59.302326, datetime.datetime(2021, 6, 18, 10, 26, 51, 128370), 36744.11)
('Bitcoin', 34.090909, 5.681818, 60.227273, datetime.datetime(2021, 6, 18, 10, 27, 22, 27416), 36744.15)
('Bitcoin', 28.915663, 8.433735, 62.650602, datetime.datetime(2021, 6, 18, 10, 27, 52, 751790), 36739.25)
('Bitcoin', 33.695652, 8.695652, 57.608696, datetime.datetime(2021, 6, 18, 10, 28, 23, 673264), 36743.45)
('Bitcoin', 29.032258, 17.204301, 53.763441, datetime.datetime(2021, 6, 18, 10, 28, 54, 707297), 36729.6)
('Bitcoin', 36.363636, 7.954545, 55.681818, datetime.datetime(2021, 6, 18, 10, 29, 25, 826620), 36763.53)
('Bitcoin', 36.666667, 11.111111, 52.222222, datetime.datetime(2021, 6, 18, 10, 29, 56, 700506), 36761.41)
('Bitcoin', 22.105263, 11.578947, 66.315789, datetime.datetime(2021, 6, 18, 10, 30, 27, 532518), 36759.98)
('Bitcoin', 33.695652, 6.521739, 59.782609, datetime.datetime(2021, 6, 18, 10, 30, 58, 338863), 36730.66)
('Bitcoin', 25.581395, 4.651163, 69.767442, datetime.datetime(2021, 6, 18, 10, 31, 29, 267126), 36675.75)
('Bitcoin', 28.888889, 8.888889, 62.222222, datetime.datetime(2021, 6, 18, 10, 32, 0, 297098), 36650.78)
('Bitcoin', 33.72093, 15.116279, 51.162791, datetime.datetime(2021, 6, 18, 10, 32, 31, 530803), 36747.7)
('Bitcoin', 28.571429, 14.285714, 57.142857, datetime.datetime(2021, 6, 18, 10, 33, 2, 479262), 36781.29)
('Bitcoin', 34.090909, 9.090909, 56.818182, datetime.datetime(2021, 6, 18, 10, 33, 33, 555660), 36788.76)
('Bitcoin', 35.483871, 8.602151, 55.913978, datetime.datetime(2021, 6, 18, 10, 34, 4, 414731), 36770.81)
('Bitcoin', 43.617021, 3.191489, 53.191489, datetime.datetime(2021, 6, 18, 10, 34, 35, 405009), 36805.28)
('Bitcoin', 38.043478, 13.043478, 48.913043, datetime.datetime(2021, 6, 18, 10, 35, 6, 337705), 36793.65)
('Bitcoin', 35.483871, 6.451613, 58.064516, datetime.datetime(2021, 6, 18, 10, 35, 37, 215563), 36818.37)
('Bitcoin', 27.710843, 10.843373, 61.445783, datetime.datetime(2021, 6, 18, 10, 36, 9, 169061), 36791.94)
('Bitcoin', 47.826087, 8.695652, 43.478261, datetime.datetime(2021, 6, 18, 10, 36, 40, 109008), 36809.95)
('Bitcoin', 32.183908, 8.045977, 59.770115, datetime.datetime(2021, 6, 18, 10, 37, 11, 923971), 36851.32)
('Bitcoin', 37.634409, 6.451613, 55.913978, datetime.datetime(2021, 6, 18, 10, 37, 42, 829951), 36835.38)
('Bitcoin', 31.818182, 6.818182, 61.363636, datetime.datetime(2021, 6, 18, 10, 38, 13, 752389), 36883.32)
('Bitcoin', 37.349398, 12.048193, 50.60241, datetime.datetime(2021, 6, 18, 10, 38, 44, 719069), 36853.82)
('Bitcoin', 34.52381, 8.333333, 57.142857, datetime.datetime(2021, 6, 18, 10, 39, 15, 714963), 36852.32)
('Bitcoin', 39.175258, 6.185567, 54.639175, datetime.datetime(2021, 6, 18, 10, 39, 46, 666372), 36830.07)
('Bitcoin', 41.304348, 11.956522, 46.73913, datetime.datetime(2021, 6, 18, 10, 40, 17, 536695), 36834.48)
('Bitcoin', 37.777778, 8.888889, 53.333333, datetime.datetime(2021, 6, 18, 10, 40, 48, 561147), 36773.54)
('Bitcoin', 39.130435, 9.782609, 51.086957, datetime.datetime(2021, 6, 18, 10, 41, 19, 458250), 36761.36)
('Bitcoin', 28.26087, 4.347826, 67.391304, datetime.datetime(2021, 6, 18, 10, 41, 50, 643149), 36692.6)
('Bitcoin', 37.777778, 7.777778, 54.444444, datetime.datetime(2021, 6, 18, 10, 42, 21, 642074), 36695.41)
('Bitcoin', 33.333333, 10.0, 56.666667, datetime.datetime(2021, 6, 18, 10, 42, 52, 715038), 36705.27)
('Bitcoin', 33.333333, 10.344828, 56.321839, datetime.datetime(2021, 6, 18, 10, 43, 23, 716720), 36680.0)
('Bitcoin', 32.55814, 10.465116, 56.976744, datetime.datetime(2021, 6, 18, 10, 43, 54, 567378), 36688.36)
('Bitcoin', 33.695652, 8.695652, 57.608696, datetime.datetime(2021, 6, 18, 10, 44, 25, 647034), 36712.3)
('Bitcoin', 37.647059, 5.882353, 56.470588, datetime.datetime(2021, 6, 18, 10, 44, 56, 485453), 36693.04)
('Bitcoin', 32.631579, 6.315789, 61.052632, datetime.datetime(2021, 6, 18, 10, 45, 27, 495310), 36660.34)
('Bitcoin', 40.860215, 8.602151, 50.537634, datetime.datetime(2021, 6, 18, 10, 45, 58, 422521), 36676.39)
('Bitcoin', 35.869565, 15.217391, 48.913043, datetime.datetime(2021, 6, 18, 10, 46, 29, 364564), 36708.1)
('Bitcoin', 42.553191, 12.765957, 44.680851, datetime.datetime(2021, 6, 18, 10, 47, 0, 268610), 36729.09)
('Bitcoin', 35.106383, 12.765957, 52.12766, datetime.datetime(2021, 6, 18, 10, 47, 31, 539829), 36692.41)
('Bitcoin', 40.0, 12.222222, 47.777778, datetime.datetime(2021, 6, 18, 10, 48, 2, 350541), 36688.01)
('Bitcoin', 34.782609, 6.521739, 58.695652, datetime.datetime(2021, 6, 18, 10, 48, 33, 323552), 36695.29)
('Bitcoin', 27.272727, 14.772727, 57.954545, datetime.datetime(2021, 6, 18, 10, 49, 5, 636386), 36667.52)
('Bitcoin', 35.955056, 11.235955, 52.808989, datetime.datetime(2021, 6, 18, 10, 49, 36, 821963), 36692.1)
('Bitcoin', 42.045455, 10.227273, 47.727273, datetime.datetime(2021, 6, 18, 10, 50, 7, 660812), 36707.07)
('Bitcoin', 22.580645, 11.827957, 65.591398, datetime.datetime(2021, 6, 18, 10, 50, 38, 563934), 36766.78)
('Bitcoin', 26.373626, 15.384615, 58.241758, datetime.datetime(2021, 6, 18, 10, 51, 9, 596460), 36759.79)
('Bitcoin', 20.689655, 22.988506, 56.321839, datetime.datetime(2021, 6, 18, 10, 51, 40, 513945), 36727.91)
('Bitcoin', 37.078652, 13.483146, 49.438202, datetime.datetime(2021, 6, 18, 10, 52, 11, 335947), 36755.58)
('Bitcoin', 37.037037, 9.876543, 53.08642, datetime.datetime(2021, 6, 18, 10, 52, 42, 100694), 36726.3)
('Bitcoin', 21.83908, 14.942529, 63.218391, datetime.datetime(2021, 6, 18, 10, 53, 13, 126770), 36700.0)
('Bitcoin', 30.952381, 11.904762, 57.142857, datetime.datetime(2021, 6, 18, 10, 53, 44, 83482), 36690.19)
('Bitcoin', 22.988506, 10.344828, 66.666667, datetime.datetime(2021, 6, 18, 10, 54, 14, 847455), 36713.9)
('Bitcoin', 25.274725, 10.989011, 63.736264, datetime.datetime(2021, 6, 18, 10, 54, 45, 693349), 36719.17)
('Bitcoin', 35.714286, 15.47619, 48.809524, datetime.datetime(2021, 6, 18, 10, 55, 16, 551805), 36698.79)
('Bitcoin', 27.777778, 17.777778, 54.444444, datetime.datetime(2021, 6, 18, 10, 55, 47, 320685), 36689.77)
('Bitcoin', 31.034483, 9.195402, 59.770115, datetime.datetime(2021, 6, 18, 10, 56, 18, 235090), 36698.89)
('Bitcoin', 29.761905, 9.52381, 60.714286, datetime.datetime(2021, 6, 18, 10, 56, 49, 43285), 36697.59)
('Bitcoin', 32.954545, 12.5, 54.545455, datetime.datetime(2021, 6, 18, 10, 57, 19, 892291), 36730.3)
('Bitcoin', 35.294118, 11.764706, 52.941176, datetime.datetime(2021, 6, 18, 10, 57, 50, 833557), 36735.54)
('Bitcoin', 40.47619, 8.333333, 51.190476, datetime.datetime(2021, 6, 18, 10, 58, 21, 691373), 36655.31)
('Bitcoin', 29.411765, 10.588235, 60.0, datetime.datetime(2021, 6, 18, 10, 58, 52, 629467), 36565.67)
('Bitcoin', 31.034483, 11.494253, 57.471264, datetime.datetime(2021, 6, 18, 10, 59, 23, 619815), 36555.87)
('Bitcoin', 28.395062, 11.111111, 60.493827, datetime.datetime(2021, 6, 18, 10, 59, 54, 606296), 36686.43)
('Bitcoin', 23.913043, 13.043478, 63.043478, datetime.datetime(2021, 6, 18, 11, 0, 25, 342600), 36680.74)
('Bitcoin', 31.818182, 4.545455, 63.636364, datetime.datetime(2021, 6, 18, 11, 0, 56, 213486), 36765.81)
('Bitcoin', 27.272727, 14.772727, 57.954545, datetime.datetime(2021, 6, 18, 11, 1, 26, 986204), 36764.71)
('Bitcoin', 32.631579, 13.684211, 53.684211, datetime.datetime(2021, 6, 18, 11, 3, 47, 677723), 36779.7)
('Bitcoin', 38.461538, 13.186813, 48.351648, datetime.datetime(2021, 6, 18, 11, 23, 51, 138294), 36672.45)
('Bitcoin', 39.759036, 7.228916, 53.012048, datetime.datetime(2021, 6, 18, 11, 24, 22, 25386), 36668.0)
('Bitcoin', 32.051282, 8.974359, 58.974359, datetime.datetime(2021, 6, 18, 11, 24, 52, 924313), 36601.3)
('Bitcoin', 34.567901, 8.641975, 56.790123, datetime.datetime(2021, 6, 18, 11, 25, 23, 873557), 36576.12)
('Bitcoin', 39.74359, 8.974359, 51.282051, datetime.datetime(2021, 6, 18, 11, 25, 54, 665792), 36570.2)
('Bitcoin', 38.75, 10.0, 51.25, datetime.datetime(2021, 6, 18, 11, 26, 25, 499347), 36419.24)
('Bitcoin', 44.047619, 3.571429, 52.380952, datetime.datetime(2021, 6, 18, 11, 26, 56, 465709), 36423.51)
('Bitcoin', 38.554217, 2.409639, 59.036145, datetime.datetime(2021, 6, 18, 11, 27, 27, 331810), 36374.78)
('Bitcoin', 38.823529, 9.411765, 51.764706, datetime.datetime(2021, 6, 18, 11, 27, 58, 140024), 36403.56)
('Bitcoin', 35.365854, 10.97561, 53.658537, datetime.datetime(2021, 6, 18, 11, 28, 29, 24138), 36495.66)
('Bitcoin', 41.25, 7.5, 51.25, datetime.datetime(2021, 6, 18, 11, 28, 59, 837349), 36506.2)
('Bitcoin', 39.534884, 6.976744, 53.488372, datetime.datetime(2021, 6, 18, 11, 29, 30, 644413), 36481.49)
('Bitcoin', 32.5, 7.5, 60.0, datetime.datetime(2021, 6, 18, 11, 30, 1, 664401), 36453.18)
('Bitcoin', 28.235294, 9.411765, 62.352941, datetime.datetime(2021, 6, 18, 11, 30, 32, 678262), 36515.76)
('Bitcoin', 47.777778, 7.777778, 44.444444, datetime.datetime(2021, 6, 18, 11, 31, 3, 625500), 36504.54)
('Bitcoin', 42.045455, 10.227273, 47.727273, datetime.datetime(2021, 6, 18, 11, 31, 34, 518266), 36527.84)
('Bitcoin', 42.307692, 7.692308, 50.0, datetime.datetime(2021, 6, 18, 11, 32, 5, 236743), 36564.03)
('Bitcoin', 27.272727, 11.688312, 61.038961, datetime.datetime(2021, 6, 18, 11, 32, 36, 117230), 36562.07)
('Bitcoin', 33.333333, 4.597701, 62.068966, datetime.datetime(2021, 6, 18, 11, 33, 6, 950236), 36502.95)
('Bitcoin', 31.707317, 10.97561, 57.317073, datetime.datetime(2021, 6, 18, 11, 33, 37, 879295), 36441.16)
('Bitcoin', 35.802469, 11.111111, 53.08642, datetime.datetime(2021, 6, 18, 11, 34, 9, 18693), 36444.7)
('Bitcoin', 27.272727, 7.792208, 64.935065, datetime.datetime(2021, 6, 18, 11, 34, 40, 1135), 36507.5)
('Bitcoin', 39.473684, 9.210526, 51.315789, datetime.datetime(2021, 6, 18, 11, 35, 11, 69839), 36494.42)
('Bitcoin', 41.25, 3.75, 55.0, datetime.datetime(2021, 6, 18, 11, 35, 41, 987812), 36534.93)
('Bitcoin', 30.263158, 9.210526, 60.526316, datetime.datetime(2021, 6, 18, 11, 36, 12, 916404), 36505.11)
('Bitcoin', 30.379747, 11.392405, 58.227848, datetime.datetime(2021, 6, 18, 11, 36, 43, 851494), 36545.89)
('Bitcoin', 37.037037, 3.703704, 59.259259, datetime.datetime(2021, 6, 18, 11, 37, 14, 767968), 36522.85)
('Bitcoin', 36.25, 11.25, 52.5, datetime.datetime(2021, 6, 18, 11, 37, 45, 604616), 36521.13)
('Bitcoin', 45.0, 7.5, 47.5, datetime.datetime(2021, 6, 18, 11, 38, 16, 616354), 36497.02)
('Bitcoin', 40.47619, 4.761905, 54.761905, datetime.datetime(2021, 6, 18, 11, 38, 47, 607507), 36497.12)
('Bitcoin', 40.697674, 11.627907, 47.674419, datetime.datetime(2021, 6, 18, 11, 39, 18, 572603), 36485.37)
('Bitcoin', 35.443038, 6.329114, 58.227848, datetime.datetime(2021, 6, 18, 11, 39, 49, 464922), 36512.75)
('Bitcoin', 38.461538, 6.410256, 55.128205, datetime.datetime(2021, 6, 18, 11, 40, 20, 327446), 36487.12)
('Bitcoin', 51.851852, 7.407407, 40.740741, datetime.datetime(2021, 6, 18, 11, 40, 51, 565244), 36496.57)
('Bitcoin', 27.710843, 12.048193, 60.240964, datetime.datetime(2021, 6, 18, 11, 41, 23, 689510), 36461.2)
('Bitcoin', 25.0, 3.571429, 71.428571, datetime.datetime(2021, 6, 18, 11, 41, 54, 601996), 36442.42)
('Bitcoin', 43.902439, 7.317073, 48.780488, datetime.datetime(2021, 6, 18, 11, 42, 25, 930803), 36465.25)
('Bitcoin', 34.615385, 10.25641, 55.128205, datetime.datetime(2021, 6, 18, 11, 42, 56, 784892), 36476.2)
('Bitcoin', 37.974684, 6.329114, 55.696203, datetime.datetime(2021, 6, 18, 11, 43, 27, 674245), 36454.27)
('Bitcoin', 41.025641, 7.692308, 51.282051, datetime.datetime(2021, 6, 18, 11, 43, 58, 649468), 36452.87)
('Bitcoin', 40.0, 1.176471, 58.823529, datetime.datetime(2021, 6, 18, 11, 44, 29, 662117), 36464.58)
('Bitcoin', 34.831461, 12.359551, 52.808989, datetime.datetime(2021, 6, 18, 11, 45, 0, 449036), 36514.54)
('Bitcoin', 46.153846, 7.692308, 46.153846, datetime.datetime(2021, 6, 18, 11, 45, 31, 429866), 36527.25)
('Bitcoin', 40.0, 7.058824, 52.941176, datetime.datetime(2021, 6, 18, 11, 46, 2, 624781), 36526.36)
('Bitcoin', 38.271605, 9.876543, 51.851852, datetime.datetime(2021, 6, 18, 11, 46, 33, 738538), 36559.36)
('Bitcoin', 40.789474, 3.947368, 55.263158, datetime.datetime(2021, 6, 18, 11, 47, 4, 719169), 36551.79)
('Bitcoin', 29.213483, 3.370787, 67.41573, datetime.datetime(2021, 6, 18, 11, 47, 35, 645597), 36509.0)
('Bitcoin', 36.842105, 6.578947, 56.578947, datetime.datetime(2021, 6, 18, 11, 48, 6, 798985), 36454.4)
('Bitcoin', 41.573034, 12.359551, 46.067416, datetime.datetime(2021, 6, 18, 11, 48, 37, 763779), 36443.94)
('Bitcoin', 36.842105, 6.578947, 56.578947, datetime.datetime(2021, 6, 18, 11, 49, 8, 681756), 36434.41)
('Bitcoin', 30.952381, 8.333333, 60.714286, datetime.datetime(2021, 6, 18, 11, 49, 39, 601993), 36414.44)
('Bitcoin', 43.023256, 12.790698, 44.186047, datetime.datetime(2021, 6, 18, 11, 50, 10, 669109), 36409.87)
('Bitcoin', 38.271605, 8.641975, 53.08642, datetime.datetime(2021, 6, 18, 11, 56, 50, 393928), 36413.73)
('Bitcoin', 31.64557, 7.594937, 60.759494, datetime.datetime(2021, 6, 18, 11, 57, 21, 508893), 36462.32)
('Bitcoin', 30.120482, 13.253012, 56.626506, datetime.datetime(2021, 6, 18, 11, 57, 52, 504569), 36416.71)
('Bitcoin', 33.333333, 9.876543, 56.790123, datetime.datetime(2021, 6, 18, 11, 58, 23, 516424), 36416.71)
('Bitcoin', 33.766234, 10.38961, 55.844156, datetime.datetime(2021, 6, 18, 11, 58, 54, 450078), 36404.84)
('Bitcoin', 32.967033, 8.791209, 58.241758, datetime.datetime(2021, 6, 18, 11, 59, 25, 354461), 36350.82)
('Bitcoin', 40.0, 8.75, 51.25, datetime.datetime(2021, 6, 18, 11, 59, 56, 193063), 36382.16)
('Bitcoin', 36.470588, 8.235294, 55.294118, datetime.datetime(2021, 6, 18, 12, 0, 27, 110751), 36335.68)
('Bitcoin', 34.090909, 7.954545, 57.954545, datetime.datetime(2021, 6, 18, 12, 0, 58, 37963), 36494.75)
('Bitcoin', 37.804878, 7.317073, 54.878049, datetime.datetime(2021, 6, 18, 12, 1, 28, 979158), 36439.13)
('Bitcoin', 34.52381, 11.904762, 53.571429, datetime.datetime(2021, 6, 18, 12, 1, 59, 865870), 36529.94)
('Bitcoin', 36.363636, 5.681818, 57.954545, datetime.datetime(2021, 6, 18, 12, 2, 30, 833169), 36569.35)
('Bitcoin', 37.777778, 8.888889, 53.333333, datetime.datetime(2021, 6, 18, 12, 3, 1, 743853), 36550.72)
('Bitcoin', 32.967033, 10.989011, 56.043956, datetime.datetime(2021, 6, 18, 12, 3, 32, 666366), 36500.56)
('Bitcoin', 27.710843, 8.433735, 63.855422, datetime.datetime(2021, 6, 18, 12, 4, 3, 668848), 36520.64)
('Bitcoin', 34.444444, 13.333333, 52.222222, datetime.datetime(2021, 6, 18, 12, 4, 34, 604915), 36382.27)
('Bitcoin', 37.647059, 8.235294, 54.117647, datetime.datetime(2021, 6, 18, 12, 5, 5, 533311), 36382.27)
('Bitcoin', 31.578947, 7.368421, 61.052632, datetime.datetime(2021, 6, 18, 12, 5, 36, 350312), 36472.73)
('Bitcoin', 30.769231, 14.285714, 54.945055, datetime.datetime(2021, 6, 18, 12, 6, 7, 372458), 36433.52)
('Bitcoin', 34.782609, 9.782609, 55.434783, datetime.datetime(2021, 6, 18, 12, 6, 38, 287168), 36368.68)
('Bitcoin', 27.5, 8.75, 63.75, datetime.datetime(2021, 6, 18, 12, 7, 8, 999270), 36333.72)
('Bitcoin', 32.967033, 10.989011, 56.043956, datetime.datetime(2021, 6, 18, 12, 7, 39, 975500), 36306.13)
('Bitcoin', 34.831461, 7.865169, 57.303371, datetime.datetime(2021, 6, 18, 12, 8, 10, 924874), 36384.46)
('Bitcoin', 25.287356, 6.896552, 67.816092, datetime.datetime(2021, 6, 18, 12, 8, 41, 820538), 36392.59)
('Bitcoin', 33.333333, 11.111111, 55.555556, datetime.datetime(2021, 6, 18, 12, 9, 12, 741290), 36427.61)
('Bitcoin', 27.472527, 9.89011, 62.637363, datetime.datetime(2021, 6, 18, 12, 9, 43, 686817), 36447.41)
('Bitcoin', 33.333333, 7.526882, 59.139785, datetime.datetime(2021, 6, 18, 12, 10, 14, 570974), 36391.76)
('Bitcoin', 31.460674, 8.988764, 59.550562, datetime.datetime(2021, 6, 18, 12, 10, 45, 279822), 36389.0)
('Bitcoin', 46.666667, 5.555556, 47.777778, datetime.datetime(2021, 6, 18, 12, 11, 16, 514382), 36405.64)
('Bitcoin', 32.58427, 7.865169, 59.550562, datetime.datetime(2021, 6, 18, 12, 11, 47, 361688), 36405.46)
('Bitcoin', 35.632184, 4.597701, 59.770115, datetime.datetime(2021, 6, 18, 12, 12, 18, 308622), 36392.94)
('Bitcoin', 32.58427, 6.741573, 60.674157, datetime.datetime(2021, 6, 18, 12, 12, 49, 137400), 36381.21)
('Bitcoin', 32.53012, 9.638554, 57.831325, datetime.datetime(2021, 6, 18, 12, 13, 20, 162720), 36425.98)
('Bitcoin', 33.846154, 10.769231, 55.384615, datetime.datetime(2021, 6, 18, 12, 13, 51, 208188), 36408.73)
('Bitcoin', 37.804878, 10.97561, 51.219512, datetime.datetime(2021, 6, 18, 12, 14, 22, 87627), 36459.4)
('Bitcoin', 33.333333, 13.333333, 53.333333, datetime.datetime(2021, 6, 18, 12, 14, 53, 25164), 36411.71)
('Bitcoin', 29.213483, 8.988764, 61.797753, datetime.datetime(2021, 6, 18, 12, 15, 24, 132964), 36456.07)
('Bitcoin', 28.089888, 13.483146, 58.426966, datetime.datetime(2021, 6, 18, 12, 15, 55, 174695), 36459.43)
('Bitcoin', 28.235294, 7.058824, 64.705882, datetime.datetime(2021, 6, 18, 12, 16, 26, 59652), 36467.8)
('Bitcoin', 29.411765, 14.117647, 56.470588, datetime.datetime(2021, 6, 18, 12, 16, 57, 328490), 36454.43)
('Bitcoin', 27.272727, 5.681818, 67.045455, datetime.datetime(2021, 6, 18, 12, 17, 28, 253198), 36409.52)
('Bitcoin', 32.941176, 10.588235, 56.470588, datetime.datetime(2021, 6, 18, 12, 17, 59, 106544), 36409.51)
('Bitcoin', 26.582278, 15.189873, 58.227848, datetime.datetime(2021, 6, 18, 12, 18, 31, 246940), 36428.29)
('Bitcoin', 33.802817, 14.084507, 52.112676, datetime.datetime(2021, 6, 18, 12, 19, 2, 177286), 36440.04)
('Bitcoin', 31.578947, 11.842105, 56.578947, datetime.datetime(2021, 6, 18, 12, 19, 33, 91532), 36422.8)
